movieId,title,genres
1177,Tutak Tutak Tutiya (2016),Comedy|Horror
1178,Jaal: The Trap (2003),Action|Crime|Drama
1179,Sharaabi (1984),Comedy|Drama|Romance
1180,Badmaa$h Company (2010),Comedy|Crime|Drama
1181,Hamari Adhuri Kahani (2015),Drama|Romance
1182,Bad Boy (2023),Comedy|Drama|Romance
1183,Doordarshan (2020),Comedy|Drama
1184,Haasil (2003),Crime|Drama|Romance
1185,Neal 'N' Nikki (2005),Comedy|Musical|Romance
1186,Bandhan (1998),Action|Drama|Romance
1187,Hijack (2008),Action|Thriller
1188,Fida (2004),Action|Crime|Drama
1189,Cold Case (2021),Horror|Mystery|Thriller
1190,Mastizaade (2016),Comedy
1191,Ab Tak Chhappan (2004),Crime|Drama
1192,Akele Hum Akele Tum (1995),Drama|Romance
1193,Jab Pyaar Kisise Hota Hai (1998),Comedy|Drama|Romance
1194,Allah-Rakha (1986),Action|Drama
1195,Bhaagamathie Full Hindi Dubbed Movie (2018),Horror
1196,Saathiya (2002),Drama|Children|Romance
1197,Ankahi Kahaniya (2021),Drama|Romance
1198,Pudhu Pettai (2006),Action|Crime|Drama
1199,Tejas (2023),Action|Drama|Thriller
1200,Shubh Mangal Saavdhan (2017),Comedy|Romance
1201,Phantom (2015),Action|Drama|Thriller
1202,Coolie No. 1 (2020),Action|Comedy|Romance
1203,Aisha (2010),Comedy|Drama|Romance
1204,Gumnaam (1965),Drama|Mystery|Thriller
1205,Fire in the Mountains (2021),Drama
1206,Yaar Gaddar (1994),Action|Drama|Mystery
1207,Barsaat (1995),Action|Romance
1208,Heyy Babyy (2007),Comedy|Drama
1209,Dhol (2007),Comedy|Crime|Mystery
1210,Bahut Hua Sammaan (2020),Comedy|Crime|Drama
1211,Lajja (2001),Action|Crime|Drama
1212,Krishna Cottage (2004),Horror|Mystery|Romance
1213,Jung (1996),Action|Crime|Drama
1214,Nela Ticket (2018),Action|Comedy|Crime
1215,Pyasi Nigahen (1990),Thriller
1216,Veere Di Wedding (2018),Comedy
1217,Fire (1996),Drama|Romance
1218,NH10 (2015),Action|Crime|Drama
1219,Gunjan Saxena: The Kargil Girl (2020),Action|Drama
1220,Silence... Can You Hear It? (2021),Crime|Thriller
1221,Badass Ravikumar (2024),Action|Musical
1222,Baap,Action
1223,Khoj (2017),Crime|Mystery|Thriller
1224,Jhoom Barabar Jhoom (2007),Comedy|Drama|Musical
1225,Humshakals (2014),Comedy|Drama|Romance
1226,Prahaar: The Final Attack (1991),Drama|Thriller|Action
1227,Maine Dil Tujhko Diya (2002),Action|Romance
1228,Raja Natwarlal (2014),Crime|Thriller
1229,Chhorii (2021),Drama|Horror|Thriller
1230,Andhaa Kaanoon (1983),Action|Drama
1231,The Song of Scorpions (2017),Drama
1232,Ram Jaane (1995),Action|Crime|Drama
1233,Machine (2017),Action|Mystery|Romance
1234,Acting Ka Bhoot (2023),Comedy|Crime
1235,Hamara Dil Aapke Paas Hai (2000),Action|Drama|Romance
1236,Pyaar Ishq Aur Mohabbat (2001),Drama|Musical|Romance
1237,Pantham (2018),Action
1238,Kyaa Kool Hai Hum (2005),Comedy|Mystery
1239,Hamid (2018),Drama
1240,Apna Sapna Money Money (2006),Comedy|Musical|Romance
1241,Daag: The Fire (1999),Action|Drama|Thriller
1242,The Killer (2006),Action|Crime|Drama
1243,Mission Lion,Thriller
1244,Siren (2023),Crime|Thriller
1245,Laila Aur Satt Geet (2020),Drama
1246,Oye Lucky! Lucky Oye! (2008),Comedy|Crime|Drama
1247,Bhoot: Part One - The Haunted Ship (2020),Horror|Mystery|Thriller
1248,Shabaash Mithu (2022),Drama
1249,Hulchul (2004),Action|Comedy|Drama
1250,Saand Ki Aankh (2019),Drama
1251,Vijaypath (1994),Action|Drama|Romance
1252,Kodiyil Oruvan (2021),Action|Drama
1253,Paltan (2018),Action|Drama
1254,Rehnaa Hai Terre Dil Mein (2001),Comedy|Drama|Musical
1255,Ta Ra Rum Pum (2007),Comedy|Drama|Children
1256,Indoo Ki Jawani (2020),Comedy|Drama
1257,The Dirty Picture (2011),Drama|Comedy
1258,Pagalpanti (2019),Action|Comedy
1259,Dil Ka Rishta (2003),Drama|Musical|Romance
1260,Khaali Peeli (2020),Action|Comedy|Romance
1261,Aandhi (1975),Drama|Romance
1262,Shamitabh (2015),Drama
1263,Miss Lovely (2012),Crime|Drama|Romance
1264,Vidhaata (1982),Action|Drama
1265,Pran Jaye Par Vachan Na Jaye (1974),Action|Drama|Musical
1266,Dil Ka Kya Kasoor (1992),Musical|Romance
1267,Suhaag (1994),Action|Comedy|Drama
1268,Raja Babu (1994),Action|Comedy|Drama
1269,Parivartan (2022),Children
1270,Tigers (2014),Drama
1271,Aa Ab Laut Chalen (1999),Musical|Romance|Drama
1272,Khubsoorat (1980),Comedy|Drama|Children
1273,Untitled SRK-Suhana-Marflix movie,Action
1274,Rishtey (2002),Action|Drama|Romance
1275,Chaahat (1996),Drama|Romance
1276,Aalavandhan (2001),Action|Crime|Thriller
1277,Shubh Mangal Zyada Saavdhan (2020),Comedy|Crime|Romance
1278,One Night Stand (2016),Drama|Romance
1279,Laawaris (1981),Drama|Action|Musical
1280,Dacait (1987),Action|Drama
1281,Naam (1986),Crime|Drama|Thriller
1282,Nishabd (2007),Drama
1283,Kadhalar Dinam (1999),Drama|Musical|Romance
1284,Sixteen (2013),Drama|Romance|Thriller
1285,Lohardaga (2023),Drama
1286,Sathyam (2008),Action|Crime|Drama
1287,Salmon 3D (2023),Romance|Thriller
1288,Gumrah (1993),Action|Crime|Drama
1289,Ijaazat (1987),Drama|Musical|Romance
1290,Chimanee Pakhre (2000),Drama
1291,Ek Vivaah... Aisa Bhi (2008),Drama|Romance
1292,Break Ke Baad (2010),Comedy|Drama|Romance
1293,Rock On 2 (2016),Drama|Musical
1294,Indrasabha (1932),Musical|Romance
1295,Maharaj,Drama|Crime
1296,21: Battle of Saragarhi,War
1297,Bumm Bumm Bole (2010),Drama|Children|Thriller
1298,Anjaam (1994),Crime|Drama|Thriller
1299,Hacked (2020),Thriller
1300,Dybbuk: The Curse Is Real (2021),Drama|Horror
1301,Haathi Mere Saathi (1971),Drama|Children|Musical
1302,Mausam (1975),Musical|Romance
1303,Sardaar Gabbar Singh (2016),Action|Comedy|Crime
1304,Vardi (1989),Action|Crime|Drama
1305,Aag Ke Sholay (1988),Action|Thriller
1306,Kacchey Limbu (2022),Drama|Children
1307,Yeh Hai Jalwa (2002),Comedy|Drama|Romance
1308,Saawariya (2007),Drama|Musical|Romance
1309,Emergency (2023),Drama
1310,Makdee (2002),Comedy|Children|Fantasy
1311,Black Rose (2021),Thriller
1312,Kaalia (1981),Action|Drama
1313,Prem Rog (1982),Drama|Musical|Romance
1314,Sarkar Raj (2008),Action|Crime|Drama
1315,Phoonk (2008),Drama|Horror|Mystery
1316,Gehrayee (1980),Drama|Horror
1317,Yamla Pagla Deewana (2011),Action|Comedy|Drama
1318,Saajan Ka Ghar (1994),Drama
1319,Love Story 2050 (2008),Action|Adventure|Drama
1320,Commando 2 (2017),Action|Adventure|Thriller
1321,Mehsampur (2018),Drama
1322,Mere Brother Ki Dulhan (2011),Comedy|Drama|Children
1323,12th Fail (2023),(no genres listed)
1324,Jaan-E-Mann: Let's Fall in Love... Again (2006),Comedy|Drama|Musical
1325,Umrao Jaan (2006),Drama|Romance
1326,Dum Maaro Dum (2011),Action|Crime|Drama
1327,Farz (1967),Action|Crime|Thriller
1328,Sui Dhaaga: Made in India (2018),Comedy|Drama
1329,Om - The Battle Within (2022),Action|Thriller
1330,Iftikhar (2022),Drama
1331,Sohni Mahiwal (1984),Action|Drama|Romance
1332,Cash (2021),Comedy|Drama
1333,Drona (2008),Action|Adventure|Fantasy
1334,Bewafaa (2005),Drama|Romance
1335,Bazaar (1982),Drama|Children
1336,Why Cheat India (2019),Comedy|Crime|Drama
1337,Ek Phool Do Mali (1969),Drama|Children|Musical
1338,Salaam Namaste (2005),Comedy|Drama|Romance
1339,B.A. Pass 3 (2021),Drama|Romance
1340,Kasoor (2001),Drama|Mystery|Thriller
1341,Players (2012),Action|Crime|Thriller
1342,Purana Mandir (1984),Drama|Horror
1343,Dushman (1998),Crime|Drama|Thriller
1344,Phillauri (2017),Comedy|Drama|Fantasy
1345,Aurangzeb (2013),Action|Drama|Thriller
1346,Right Yaaa Wrong (2010),Action|Crime|Drama
1347,Bhagwaan Dada (1986),Drama|Thriller
1348,Raktneeti (2023),Thriller
1349,Vishwaroopam 2 (2018),Action|Thriller
1350,Love in a Taxi (2023),Crime|Thriller
1351,Action Jackson (2014),Action|Crime|Thriller
1352,Atithi Tum Kab Jaoge? (2010),Comedy
1353,Purab Aur Pachhim (1970),Drama|Romance
1354,Sparsh (1980),Drama|Romance
1355,Kya Kehna (2000),Drama|Romance
1356,Navra Mazha Navsacha (2004),Comedy
1357,Welcome to New York (2018),Comedy|Drama
1358,Chann Pardesee (1981),Drama
1359,Suhaag (1979),Action|Comedy|Drama
1360,Annamalai (1992),Action|Drama
1361,Saaransh (1984),Drama
1362,All India Rank (2023),Comedy
1363,Silsila (1981),Drama|Children|Romance
1364,Great Grand Masti (2016),Comedy|Drama|Fantasy
1365,100 Days (1991),Horror|Romance|Thriller
1366,Sheela I Love You (2001),Thriller
1367,Mr. & Mrs. Mahi (2024),Drama
1368,Road to Sangam (2009),Drama|Thriller
1369,Suraj (1966),Romance|Musical|Action
1370,Honeymoon Travels Pvt. Ltd. (2007),Comedy|Drama|Romance
1371,Jung (2000),Action|Crime|Drama
1372,Raavan (2010),Action|Adventure|Drama
1373,City Lights (2014),Drama|Thriller
1374,Kaala Patthar (1979),Action|Drama
1375,Blank (2019),Action|Thriller
1376,Mitron (2018),Comedy
1377,Mahakaal (1994),Comedy|Horror
1378,Daku Ramkali (2000),Adventure|Drama|Musical
1379,Ajji (2017),Crime|Drama
1380,Mudrank: The Stamp (2009),Mystery
1381,Aarzoo (1999),Action|Drama|Romance
1382,Bluffmaster! (2005),Comedy|Crime|Drama
1383,Oh Darling Yeh Hai India (1995),Comedy
1384,Ramayana: The Epic (2010),Animation|Action|Adventure|Children
1385,Mangal Pandey: The Rising (2005),Drama
1386,The Journey of Karma (2018),Drama
1387,Raaz Reboot (2016),Horror|Mystery|Romance
1388,Dhanak (2015),Comedy|Drama
1389,Bhoot and Friends (2010),Animation|Action|Adventure|Children
1390,Saajan Chale Sasural (1996),Comedy|Drama
1391,Sssshhh... (2003),Horror|Mystery
1392,Haathi Mere Saathi (2021),Action|Drama
1393,The Shaukeens (2014),Comedy
1394,Kati Patang (1970),Drama|Children|Musical
1395,Ulajh,Thriller
1396,I Am Kalam (2010),Comedy|Drama|Children
1397,Hum Dono (1961),Drama|Musical|Romance
1398,Jannat: In Search of Heaven... (2008),Crime|Drama|Romance
1399,Jeet (1996),Action|Romance
1400,Mard (1985),Action|Comedy|Drama
1401,Half Girlfriend (2017),Drama|Romance
1402,Jalebi (2018),Drama|Romance
1403,Thupparivaalan (2017),Action|Crime|Thriller
1404,Pyar Ka Karz (1990),Drama
1405,Saina (2021),Drama
1406,Virgin Bhanupriya (2020),Comedy|Drama
1407,Halahal (2020),Crime|Drama|Mystery
1408,Maid for each other (2022),Romance
1409,Stalin (2006),Action|Drama
1410,Dus (2005),Action|Crime|Drama
1411,Om Dar-B-Dar (1988),Drama
1412,Mann (1999),Drama|Romance
1413,3rd October (2023),Drama
1414,Baabul (2006),Drama|Children|Romance
1415,Roti Kapada Aur Makaan (1974),Action|Drama|Musical
1416,Dobaara: See Your Evil (2017),Horror|Mystery
1417,Hawas (2004),Drama|Romance|Thriller
1418,Fateh,Action|Crime
1419,Zakhmi Sipahi (1995),Action
1420,Happy Ending (2014),Comedy|Romance
1421,Japan (2023),Action|Drama|Thriller
1422,Gunda (1998),Action|Comedy|Crime
1423,Nishant (1975),Crime|Drama
1424,The Past (2018),Drama|Horror
1425,Army (1996),Action|Drama
1426,Dvand: The Internal Conflict (2023),Drama
1427,Dulhe Raja (1998),Comedy
1428,Irada (2017),Drama|Mystery|Thriller
1429,Jaggu Ki Lalten (2022),Drama
1430,Blackmail (1973),Drama|Musical|Romance
1431,Coolie (1983),Action|Comedy|Drama
1432,Dedh Ishqiya (2014),Comedy|Drama|Romance
1433,VD18 (2024),Action|Drama
1434,Ek Doctor Ki Maut (1990),Drama
1435,Ram Gopal Varma Ki Aag (2007),Action|Adventure|Comedy
1436,Yeh Ballet (2020),Drama|Musical
1437,Namak Haraam (1973),Drama
1438,Woh Lamhe ... (2006),Drama|Romance
1439,Mandi (1983),Comedy|Drama
1440,Naya Daur (1957),Action|Drama|Musical
1441,Welcome to Karachi (2015),Action|Comedy|War
1442,No Land's Man (2021),Drama
1443,1971 (2007),Action|Drama|War
1444,Saheb Biwi Aur Gangster 3 (2018),Action|Crime|Drama
1445,Hawaizaada (2015),Drama
1446,Tumhari Sulu (2017),Comedy|Drama
1447,Prem (1995),Action|Drama|Romance
1448,Dangerous Ishhq (2012),Fantasy|Mystery|Romance
1449,Ajay (1996),Action|Drama|Romance
1450,Shuddh Desi Romance (2013),Comedy|Drama|Romance
1451,Aakhree Raasta (1986),Action|Crime|Drama
1452,Mubarakan (2017),Comedy|Romance
1453,Police Aur Mujrim (1992),Action|Musical|Romance
1454,Jazbaa (2015),Action|Crime|Drama
1455,Lucky: No Time for Love (2005),Musical|Drama|Romance
1456,Ankhen (1968),Action|Adventure|Drama
1457,Mashaal (1984),Action|Drama|Children
1458,Super Nani (2014),Comedy|Drama|Children
1459,Dhoondte Reh Jaoge (2009),Comedy|Drama
1460,Tahalka (1992),Action|Adventure|Thriller
1461,Googly (2013),Comedy|Romance
1462,Swarg (1990),Drama
1463,Hadh Kar Di Aapne (2000),Comedy|Romance
1464,Mere Baap Pehle Aap (2008),Comedy|Drama|Romance
1465,Amir Garib (1974),Action|Thriller
1466,Long Live Brij Mohan (2017),Comedy|Crime|Drama
1467,Meel patthar (2020),Drama
1468,Hatya (1988),Action|Crime|Drama
1469,NTR: Kathanayakudu (2019),Drama
1470,Apne (2007),Action|Drama
1471,Yeh Lamhe Judaai Ke (2004),Drama|Mystery|Romance
1472,No Problem (2010),Action|Comedy|Crime
1473,Yudhra,Action
1474,Baghavat (1982),Action|Romance
1475,Begum Jaan (2017),Action|Drama
1476,Taarzan: The Wonder Car (2004),Action|Adventure|Drama
1477,Yaariyan (2014),Drama|Romance
1478,The Legend of Bhagat Singh (2002),Action|Drama
1479,Beyond the Clouds (2017),Drama|Children
1480,Oops! (2003),Comedy|Drama
1481,Hawaa Hawaai (2014),Drama|Children
1482,Ram Singh Charlie (2020),Drama
1483,Main Atal Hoon (2023),Drama
1484,Taqdeer (1967),Drama|Children
1485,Simran (2017),Crime|Drama|Thriller
1486,Dulhan Hum Le Jayenge (2000),Comedy|Drama|Romance
1487,Indian Never Again Nirbhaya (2018),Drama
1488,The Great Gambler (1979),Action|Crime|Romance
1489,Chaar Lugaai (2023),Mystery
1490,Pinjar: Beyond Boundaries... (2003),Drama
1491,200: Halla Ho (2021),Crime|Drama|Thriller
1492,Ayalaan (2024),Action|Adventure|Sci-Fi
1493,Total Dhamaal (2019),Action|Adventure|Comedy
1494,Aayirathil Oruvan (2010),Action|Adventure
1495,Fashion (2008),Drama|Romance
1496,14 Phere (2021),Comedy|Romance
1497,Yellow Bus (2023),Drama
1498,Mere Sajana Saath Nibhana (1992),Drama|Musical
1499,Torbaaz (2020),Action|Drama
1500,Ishq Vishk (2003),Comedy|Romance
1501,Chakravyuh (2012),Action|Drama|Thriller
1502,Darwaza (2002),Horror
1503,Kadakh (2019),Comedy|Drama|Thriller
1504,Scorned (2020),Thriller
1505,Ankush (1986),Action|Drama
1506,Shikara (2020),Drama|Romance
1507,Freaky Ali (2016),Comedy|Drama
1508,Ready (2011),Action|Comedy|Romance
1509,Do Patti,Drama|Mystery|Thriller
1510,Iqbal (2005),Drama
1511,Operation Fryday (2023),Action|Crime|Drama
1512,Dil Hai Gray (2023),Crime
1513,Kahin Pyaar Na Ho Jaaye (2000),Comedy|Drama|Musical
1514,Aankhen 2,Thriller
1515,Journey Bombay to Goa: Laughter Unlimited (2007),Action|Adventure|Comedy
1516,Lekin... (1990),Drama|Fantasy|Musical
1517,The Hero: Love Story of a Spy (2003),Action|Adventure|Drama
1518,The Zoya Factor (2019),Comedy|Drama|Romance
1519,Kucch To Hai (2003),Horror|Mystery|Romance
1520,Ungli (2014),Crime|Drama|Thriller
1521,Parinda (1989),Action|Crime|Drama
1522,Saajan (1991),Drama|Musical|Romance
1523,Prassthanam (2019),Action|Drama
1524,Berlin,Thriller
1525,Bhonsle (2018),Drama
1526,Chashme Baddoor (2013),Comedy|Drama
1527,Pukar (2000),Action|Drama|Romance
1528,All Is Well (2015),Comedy|Drama|Romance
1529,Gandhi Talks,Comedy
1530,Do Ankhen Barah Haath (1957),Comedy|Crime|Drama
1531,Ittu Si Baat (2022),Drama
1532,Lamhe (1991),Drama|Musical|Romance
1533,Qayamat Se Qayamat Tak (1988),Drama|Musical|Romance
1534,Bunty Aur Babli 2 (2021),Comedy|Romance
1535,Ahsaas (1979),Drama|Romance
1536,Harami (2020),Crime|Drama|Romance
1537,Kudrat (1981),Drama|Mystery|Romance
1538,Kisna: The Warrior Poet (2005),Drama|Musical|Romance
1539,Jal (2013),Drama
1540,Ek Gulelbaaz the Catapult (2019),Drama|Children
1541,Jail Yatra (1981),Action|Romance
1542,Fraud Saiyyan (2019),Comedy|Drama
1543,Barot House (2019),Mystery|Thriller
1544,The Attacks of 26/11 (2013),Action|Crime|Drama
1545,Son of Sardaar (2012),Action|Comedy|Romance
1546,Rocky (1981),Action|Romance
1547,Mere Aagosh Mein (2000),Thriller
1548,Narasimha (1991),Action|Drama
1549,The Burning Train (1980),Action|Thriller
1550,Dostana (1980),Action|Crime|Drama
1551,Bemisal (1982),Drama|Children
1552,Chhota Bheem Himalayan Adventure (2016),Animation|Children
1553,Vijay (1988),Action|Drama|Romance
1554,Ghazab (1982),Action|Comedy|Drama
1555,Free Entry (2006),Drama|Romance
1556,Commando (1988),Action|Drama|Romance
1557,Jaal (1986),Action|Drama|Thriller
1558,Shaapit: The Cursed (2010),Adventure|Horror|Romance
1559,Hello Brother (1999),Action|Comedy|Fantasy
1560,Ghatak: Lethal (1996),Action|Drama
1561,Ramprasad Ki Tehrvi (2019),Comedy|Drama
1562,Backfire (2022),Mystery
1563,Main Prem Ki Diwani Hoon (2003),Comedy|Drama|Musical
1564,Naseeb Apna Apna (1986),Comedy|Drama
1565,Parivaar (1987),Drama|Children
1566,Tu Hai Mera Sunday (2016),Comedy|Drama
1567,Rakshak (1996),Action|Thriller
1568,#Homecoming (2022),Drama|Musical
1569,Farz (2001),Action|Thriller
1570,Chalk N Duster (2016),Drama
1571,U Me Aur Hum (2008),Drama|Romance
1572,"Tom, Dick, and Harry (2006)",Action|Comedy|Romance
1573,Tryst with Destiny (2021),Drama
1574,Mukti Bhawan (2016),Comedy|Drama
1575,Hero No. 1 (1997),Comedy|Drama|Musical
1576,Ajab Prem Ki Ghazab Kahani (2009),Action|Comedy|Musical
1577,Dhadkan (2000),Drama|Romance
1578,I Love You (2023),Drama|Romance|Thriller
1579,The Stoneman Murders (2009),Crime|Drama|Mystery
1580,Lomad (2023),Crime|Drama|Thriller
1581,Awaara (1951),Drama|Musical|Romance
1582,Bhuj: The Pride of India (2021),Action|Drama
1583,Tribhanga (2021),Drama|Children
1584,Kuch Pal Pyar Ke (2018),Drama
1585,Dor (2006),Drama
1586,Hero (1983),Action|Drama|Romance
1587,Aaj Ka Arjun (1990),Action|Crime|Drama
1588,Do Knot Disturb (2009),Comedy|Drama
1589,Lupt (2018),Horror|Thriller
1590,Cargo (2019),Drama|Fantasy|Sci-Fi
1591,Shiva (1989),Action|Crime|Drama
1592,Cheeni Kum (2007),Comedy|Drama|Romance
1593,Chhota Bheem and the Curse of Damyaan (2012),Animation|Adventure|Fantasy|Children
1594,Veer (2010),Action|Adventure|Drama
1595,Damini (1993),Crime|Drama
1596,Khichdi 2 (2023),(no genres listed)
1597,The Huntress,Action|Drama|Sci-Fi
1598,Rang (1993),Drama|Romance
1599,Jungle Ki Hasina (1990),Action|Adventure
1600,Sandwich (2006),Comedy|Thriller
1601,Khud-Daar (1982),Action|Drama
1602,Sunday (2008),Action|Comedy|Mystery
1603,F.A.L.T.U (2011),Comedy|Drama
1604,The Y (2023),Horror|Mystery|Thriller
1605,Swayambhu,Adventure|Drama|Fantasy
1606,Aunty No. 1 (1998),Action|Comedy|Drama
1607,Shabd (2005),Drama|Thriller
1608,Do Raaste (1969),Drama|Romance
1609,Mela (2000),Action|Adventure|Comedy
1610,Lingaa (2014),Action|Comedy|Drama
1611,Yeh Vaada Raha (1982),Romance|Musical|Drama
1612,Firaaq (2008),Drama|Thriller
1613,Ek Rishtaa: The Bond of Love (2001),Drama
1614,15 Park Avenue (2005),Drama
1615,Balika Badhu (1976),Comedy|Drama|Romance
1616,Angoor (2005),Drama
1617,Baap Beti (1954),Drama
1618,Gardish (1993),Action|Crime|Drama
1619,Kill Dil (2014),Action|Comedy|Drama
1620,Aashiqui (1990),Musical|Drama|Romance
1621,Tridev (1989),Action|Crime|Drama
1622,Junko (2017),Crime
1623,Baazi (1995),Action|Thriller|Crime
1624,Ankur Arora Murder Case (2013),Drama|Thriller
1625,Benaam (1974),Drama|Mystery|Thriller
1626,Parichay (1972),Drama|Children|Musical
1627,Kartoos (1999),Action|Thriller
1628,Imtihaan (1994),Action|Drama|Romance
1629,Chintu Ka Birthday (2020),Comedy|Drama|War
1630,Amavas (2019),Horror|Thriller
1631,Bhindi Baazaar (2011),Crime|Drama|Thriller
1632,Ankur (1974),Drama
1633,Karz (1980),Action|Musical|Romance
1634,Mr. Natwarlal (1979),Action|Comedy|Romance
1635,Rangeela Raja (2019),Comedy
1636,Teri Meherbaniyan (1985),Action|Crime|Drama
1637,Hum Se Badkar Kaun (1981),Adventure|Drama
1638,Eeb Allay Ooo! (2019),Comedy|Drama
1639,Haseena Maan Jaayegi (1999),Action|Comedy|Romance
1640,404: Error Not Found (2011),Drama|Mystery|Thriller
1641,DJ Tillu (2022),Action|Comedy|Crime
1642,Genius (2018),Action|Thriller
1643,Suraj Pe Mangal Bhari (2020),Comedy
1644,Adi Shankaracharya (1983),Drama
1645,The Final Exit (2017),Horror
1646,Dec-24 (2023),Horror|Thriller
1647,Dev Bhoomi (2016),Drama
1648,Bull (2023),Action|Drama
1649,Satellite Shankar (2019),Action|Drama
1650,Baton Baton Mein (1979),Comedy|Romance
1651,Soorya,Crime|Drama|Thriller
1652,Kidnap (2008),Action|Crime|Drama
1653,Talaash: The Hunt Begins... (2003),Action|Crime|Drama
1654,Chittagong (2012),Action|Drama|War
1655,Batti Gul Meter Chalu (2018),Drama
1656,Genie (2023),Action|Fantasy
1657,Boss (2013),Action|Comedy|Crime
1658,Power (2014),Action|Comedy|Crime
1659,Tsunami,Drama|Thriller
1660,Viruddh... Family Comes First (2005),Drama|Children
1661,Tango Charlie (2005),Action|Adventure|Drama
1662,Bank Chor (2017),Action|Comedy|Crime
1663,Nautanki Saala! (2013),Comedy|Drama|Romance
1664,Luv Shuv Tey Chicken Khurana (2012),Comedy
1665,Koshish (1972),Drama
1666,Sakthi (2011),Action|Adventure|Fantasy
1667,Jajantaram Mamantaram (2003),Action|Adventure|Comedy
1668,Inkaar (2013),Drama|Romance|Thriller
1669,Zamaana Deewana (1995),Action|Comedy|Drama
1670,American Desi (2001),Comedy|Drama|Romance
1671,Jai Mummy Di (2020),Comedy|Drama|Romance
1672,Rosie: The Saffron Chapter (2022),Horror|Mystery|Thriller
1673,Stree 2 (2024),Comedy|Horror
1674,Sooryavansham (1999),Action|Drama
1675,One Day: Justice Delivered (2019),Action|Crime|Thriller
1676,Na Tum Jaano Na Hum (2002),Comedy|Drama|Musical
1677,Mohalla Assi (2015),Comedy|Drama
1678,X: Past Is Present (2015),Drama|Mystery|Romance
1679,Despatch (2023),Drama
1680,Kuselan (2008),Comedy|Drama|Children
1681,Lagaam (1976),Action
1682,Tere Mere Sapne (1971),Drama|Romance
1683,Parineeta (2005),Drama|Musical|Romance
1684,The Immortal Ashwatthama,Action|Adventure|Fantasy
1685,Jai Ho (2014),Action|Drama
1686,Tanu Weds Manu Returns (2015),Comedy|Drama|Romance
1687,Tanu Weds Manu (2011),Comedy|Drama|Romance
1688,Karma Strikes (2023),Drama|Romance|Thriller
1689,Kshatriya (1993),Action|Drama|War
1690,Dayavan (1988),Action|Crime|Drama
1691,Tamso (2023),Drama|Horror|Thriller
1692,Haqeeqat (1995),Action|Drama|Romance
1693,Hum Kisise Kum Naheen (1977),Action|Comedy|Drama
1694,Apne 2,Drama
1695,Nehlle Pe Dehlla (2007),Action|Comedy|Crime
1696,Yeshwant (1997),Action|Crime|Drama
1697,The Hidden Strike (2020),War
1698,Woh Ladki Hai Kahaan (2023),Comedy|Drama
1699,Amar Prem (2020),Drama
1700,Thadaiyara Thaakka (2012),Action|Crime|Drama
1701,Return of Hanuman (2007),Animation|Action|Adventure|Children
1702,Rang Rasiya (2008),Drama|Romance
1703,Malamaal Weekly (2006),Comedy|Drama|Romance
1704,Ticket ek Sangharsh (2023),Drama|Thriller
1705,Angithee 2 (2023),Drama
1706,Jaane Do (2023),Romance
1707,Irumbu Thirai (2018),Action|Crime|Thriller
1708,Haunted - 3D (2011),Action|Fantasy|Horror
1709,Thoda Pyaar Thoda Magic (2008),Comedy|Drama|Children
1710,Shakthi: The Power (2002),Action|Drama|Thriller
1711,Chhoti Si Baat (1976),Comedy|Romance
1712,Finding Fanny (2014),Adventure|Comedy|Drama
1713,Parampara (1993),Action|Drama|Romance
1714,Teri Meri Kahaani (2012),Comedy|Drama|Romance
1715,Bhoothnath Returns (2014),Comedy|Drama|Fantasy
1716,Arjun Patiala (2019),Action|Comedy
1717,Udd Jaa Nanhe Dil,Children
1718,Balakot: the true story (2020),Action
1719,Roop Ki Rani Choron Ka Raja (1993),Action|Drama|Musical
1720,Teesri Manzil (1966),Comedy|Musical|Mystery
1721,Satyakam (1969),Drama
1722,Agni Pankh (2004),Action|Drama|Romance
1723,Rajma Chawal (2018),Comedy|Drama|Children
1724,Bhai (1997),Action|Drama
1725,Guddu (1995),Drama|Romance
1726,Himmatwala (1983),Action|Comedy|Drama
1727,Big Brother (2007),Action|Crime|Drama
1728,Amrapali (1966),Musical|Fantasy
1729,Hukumat (1987),Action|Drama
1730,Chhoti Chhoti Baatein (1965),Drama
1731,Minus 31: The Nagpur Files (2023),Crime|Mystery
1732,No Entry (2005),Comedy|Drama|Musical
1733,Jism (2003),Drama|Romance|Thriller
1734,Billoo Baadshah (1989),Action|Crime|Drama
1735,Auzaar (1997),Action|Drama|Musical
1736,Nenu Local (2017),Action|Comedy|Romance
1737,Amar Akbar Anthony (2018),Action|Comedy|Crime
1738,Hum Kaun Hai? (2004),Horror|Drama|Mystery
1739,ANOLB,Sci-Fi
1740,Biwi Ho To Aisi (1988),Comedy|Drama
1741,Tere Bin Laden: Dead or Alive (2016),Comedy
1742,Sampoorna Ramayana (1961),Drama|Adventure|Action
1743,Deewana Mastana (1997),Comedy|Romance
1744,Shadyantra (2022),Thriller
1745,Roti (1974),Drama|Romance|Thriller
1746,Yaadon Ki Baaraat (1973),Action|Drama|Musical
1747,Eiga Doraemon: Nobita no getsumen tansaki (2019),Animation|Action|Adventure|Children
1748,Dhh (2017),Drama|Children
1749,Kaala Sona (1975),Action|Thriller
1750,Dhaai Akshar Prem Ke (2000),Drama|Romance
1751,Sandai Kozhi (2005),Action
1752,Maama Mascheendra (2023),Action|Drama
1753,99 Songs (2019),Musical|Romance
